Date,Actual_Return,Predicted_Return,Actual_Price,Predicted_Price,Actual_Direction,Direction_Prob,Direction_Label
2022-09-05,0.007701861672103405,0.004615643061697483,3951.329882768273,3939.228418750118,1,0.6721422672271729,1
2022-09-06,0.0014045903226360679,0.005074597895145416,3956.8798824831515,3959.2184189924046,1,0.6341526508331299,1
2022-09-07,-0.006098239216953516,0.005204389337450266,3932.749882407018,3979.8237331168457,0,0.17503070831298828,0
2022-09-08,0.015909986570477486,0.005050367675721645,3995.3198802211605,3999.9233062536496,1,0.12782062590122223,0
2022-09-09,0.004327563103288412,0.0044572921469807625,4012.6098791206405,4017.7521329951396,1,0.12281210720539093,0
2022-09-13,-0.012383460998535156,0.004824542440474033,3962.9198811802135,4037.13594867608,0,0.4978223443031311,1
2022-09-14,-0.009881602600216866,0.0043824780732393265,3923.7598817778917,4054.8286084498395,0,0.3039591610431671,0
2022-09-15,-0.022570187225937843,0.004076858516782522,3835.199886616541,4071.359570996292,0,0.4669623076915741,1
2022-09-16,-0.0006675010663457215,0.003566192463040352,3832.6398866025756,4085.8788228127064,0,0.6931878924369812,1
2022-09-19,0.0006496827118098736,0.0021733338944613934,3835.129886477494,4094.758801746987,1,0.5951834321022034,1
2022-09-20,-0.009772811084985733,0.002418793737888336,3797.6498866105667,4104.6631786948155,0,0.3475117087364197,0
2022-09-21,-0.010493331588804722,0.0033811142202466726,3757.7998870921756,4118.541513737623,0,0.40580710768699646,1
2022-09-22,-0.003219969104975462,0.003373927902430296,3745.699887553058,4132.437175868141,0,0.3956919014453888,1
2022-09-23,-0.0036655364092439413,0.0037557336036115885,3731.9698882371317,4147.9575090343615,0,0.5479145050048828,1
2022-09-26,0.013952416367828846,0.004282666370272636,3784.0398859900156,4165.721827163624,1,0.7217917442321777,1
2022-09-27,-0.018652021884918213,0.004153233487159014,3713.4598912231263,4183.023042554389,0,0.6915348768234253,1
2022-09-28,0.0020035223569720984,0.004658227786421776,3720.899891136911,4202.508516722458,1,0.668638288974762,1
2022-09-29,-0.0061920504085719585,0.0046903048641979694,3697.8598914457416,4222.219562860275,0,0.80020672082901,1
2022-09-30,-0.021436722949147224,0.004513063468039036,3618.5898934480556,4241.27470772346,0,0.8393741250038147,1
2022-10-10,0.003714153775945306,0.0051690563559532166,3632.0298927644035,4263.198095708761,1,0.7221381068229675,1
2022-10-11,0.015019149519503117,0.004787151701748371,3686.579892783137,4283.606671727524,1,0.7269546389579773,1
2022-10-12,-0.011517450213432312,0.004761482588946819,3644.1198924101664,4304.002990312851,0,0.44323089718818665,1
2022-10-13,0.027246633544564247,0.004679631907492876,3743.4098917111232,4324.144140036264,1,0.3410799205303192,0
2022-10-14,0.0011967697646468878,0.004134214948862791,3747.889891486203,4342.02108138104,1,0.36399659514427185,1
2022-10-17,-0.0024840643163770437,0.004098390694707632,3738.5798919450517,4359.816380177196,0,0.545828104019165,1
2022-10-18,-0.01673630066215992,0.003992120735347271,3676.009894823954,4377.221293550808,0,0.29235807061195374,0
2022-10-19,-0.007967878133058548,0.002887774258852005,3646.719895966079,4389.861720527622,0,0.6160840392112732,1
2022-10-20,-0.004198293201625347,0.002637029392644763,3631.409896618613,4401.437914914301,0,0.7172614932060242,1
2022-10-21,-0.03141479566693306,0.0031053877901285887,3517.329896733461,4415.106086474285,0,0.8638326525688171,1
2022-10-24,-0.0028061058837920427,0.003819559933617711,3507.4598966149997,4431.969848784854,0,0.8825175166130066,1
2022-10-25,0.007486899383366108,0.003012286964803934,3533.719895952148,4445.320213788752,1,0.8593111038208008,1
2022-10-26,-0.00697565171867609,0.0022527032997459173,3509.0698966866294,4455.334201302781,0,0.796596884727478,1
2022-10-27,-0.029232816770672798,0.0021434403024613857,3406.4898993613056,4464.8839441907885,0,0.7650720477104187,1
2022-10-28,-0.009282281622290611,0.0016246342565864325,3374.8699007719456,4472.1377475982035,0,0.7956363558769226,1
2022-10-31,0.039053354412317276,0.0009436667896807194,3506.6698911022545,4476.35795546949,1,0.6484907865524292,1
2022-11-01,0.012199608609080315,0.0008241880568675697,3549.4498912949484,4480.047316234652,1,0.39909881353378296,1
2022-11-02,-0.009700094349682331,0.0011396229965612292,3515.019892459918,4485.152881181915,0,0.3607640862464905,1
2022-11-03,0.03508372604846954,0.0011187262134626508,3638.339887421903,4490.170539281481,1,0.3236859142780304,0
2022-11-04,0.003520836355164647,0.00029782968340441585,3651.149886769984,4491.507845351627,1,0.2573828399181366,0
2022-11-07,-0.006373334210366011,0.0001239645353052765,3627.8798882894584,4492.064633034495,0,0.28808799386024475,0
2022-11-08,-0.011108416132628918,0.00039661943446844816,3587.579888811144,4493.846273168845,0,0.07427254319190979,0
2022-11-09,-0.010856900364160538,-0.000653858995065093,3548.629891409855,4490.907931360694,0,0.17764943838119507,0
2022-11-10,0.031426213681697845,-0.001474290736950934,3660.1498926545614,4484.287027396989,1,0.3172109127044678,0
2022-11-11,0.002122863894328475,-0.0010572790633887053,3667.919892709508,4479.545884608697,1,0.2933180034160614,0
2022-11-14,0.020518440753221512,-0.0008661557221785188,3743.1798897156305,4475.665900307982,1,0.157723069190979,0
2022-11-15,-0.008116093464195728,-0.0010567809222266078,3712.7998918774006,4470.9361019702765,0,0.13914139568805695,0
2022-11-16,-0.006154384929686785,-0.0009862277656793594,3689.9498921758877,4466.526740647935,0,0.10300543904304504,0
2022-11-17,-0.0031111533753573895,-0.0017303259810432792,3678.4698921139448,4458.798193383568,0,0.13912783563137054,0
2022-11-18,-0.008767232298851013,-0.0016636628424748778,3646.2198920654523,4451.380256507142,0,0.23500998318195343,0
2022-11-21,-0.0013082041405141354,-0.0015661288052797318,3641.4498921054274,4444.408821664172,0,0.1771402806043625,0
2022-11-22,0.0005519778933376074,-0.0006591435521841049,3643.4598919455666,4441.479318246102,1,0.27469152212142944,0
2022-11-23,-0.004482003394514322,0.0003824311716016382,3627.1298923420895,4443.177878385422,0,0.3686411380767822,1
2022-11-24,0.004948816262185574,0.0005177491111680865,3645.0798917383718,4445.478329782718,1,0.6620324850082397,1
2022-11-25,-0.013305606320500374,0.0015110226813703775,3596.5798936921287,4452.195548368561,0,0.6211451888084412,1
2022-11-28,0.03252812474966049,0.0025359983555972576,3713.569893146267,4463.486308958021,1,0.3818596303462982,1
2022-11-29,0.001268321298994124,0.002824768889695406,3718.2798929370474,4476.094626223146,1,0.3221307694911957,0
2022-11-30,0.012702109292149544,0.0025193337351083755,3765.509890515936,4487.371402416527,1,0.3968189060688019,1
2022-12-01,-0.006572814658284187,0.002440116601064801,3740.759891911639,4498.321111870708,0,0.4575774371623993,1
2022-12-02,0.018004363402724266,0.0017185286851599813,3808.1098924079515,4506.0516057365185,1,0.16337671875953674,0
2022-12-05,0.005727250594645739,0.0011266946094110608,3829.9198920537215,4511.12854979043,1,0.050517939031124115,0
2022-12-06,-0.000939967401791364,0.0012384243309497833,3826.3198922037186,4516.715241146533,0,0.03636082261800766,0
2022-12-07,4.442911085789092e-05,0.0012233369052410126,3826.489892194387,4522.240705591492,1,0.02467641979455948,0
2022-12-08,0.011773191392421722,0.0012894123792648315,3871.5398900563587,4528.071738739297,1,0.032626986503601074,0
2022-12-09,-0.01002960093319416,0.0011172645026817918,3832.709889962151,4533.130792558587,0,0.05898302420973778,0
2022-12-12,-0.003973689861595631,0.0009404750308021903,3817.479889529971,4537.394088880348,0,0.0657840371131897,0
2022-12-13,0.000848727417178452,0.0007855229778215289,3820.7198893767422,4540.958316196596,1,0.11986252665519714,0
2022-12-14,0.0018111770041286945,0.00011362467193976045,3827.6398893795986,4541.474281095566,1,0.20619849860668182,0
2022-12-15,-0.000475488806841895,-0.0007691542850807309,3825.819889455577,4537.981186691677,0,0.5197110772132874,1
2022-12-16,-0.013800962828099728,-0.0013705011224374175,3773.0198913741956,4531.761878381716,0,0.9023860692977905,1
2022-12-19,-0.017521772533655167,-0.0011433071922510862,3706.909895072581,4526.580682432593,0,0.8001617789268494,1
2022-12-20,0.0005098585970699787,-0.0010606051655486226,3708.7998949511475,4521.779767578532,1,0.12533234059810638,0
2022-12-21,0.0010057161562144756,-0.001267526182346046,3712.529894925666,4516.048293332324,1,0.6566515564918518,1
2022-12-22,-0.0017535211518406868,-0.0014503722777590156,3706.0198952280734,4509.498342082654,0,0.7621336579322815,1
2022-12-23,0.003926044795662165,-0.001624706550501287,3720.5698953503543,4502.171730586797,1,0.8235863447189331,1
2022-12-26,0.010011906735599041,-0.0013704017037525773,3757.819894145879,4496.001946776614,1,0.7115587592124939,1
2022-12-27,-0.004686227533966303,-0.0013214197242632508,3740.2098950902464,4490.060841123818,0,0.47453203797340393,1
2022-12-28,-0.0036976533010601997,-0.0011972871143370867,3726.379895625008,4484.684949136151,0,0.6962466835975647,1
2022-12-29,0.0023400727659463882,-0.0006871268851682544,3735.0998957343304,4481.60340153609,1,0.7254646420478821,1
2022-12-30,0.006409466732293367,-0.0007097146008163691,3759.0398942578317,4478.422742166951,1,0.5969045758247375,1
2023-01-03,0.00034317272366024554,-0.00039174812263809144,3760.3298942166916,4476.668328465328,1,0.15998238325119019,0
2023-01-04,0.02247409150004387,-0.0002534339146222919,3844.8398923296677,4475.533788886379,1,0.13642415404319763,0
2023-01-05,0.0038467140402644873,-0.0003538214659783989,3859.629891926061,4473.950248960159,1,0.2527131736278534,0
2023-01-06,0.007894539274275303,-0.000615085125900805,3890.0998916920385,4471.198388708003,1,0.13559609651565552,0
2023-01-09,0.002043649321421981,-0.0010019581532105803,3898.049891695959,4466.718435027816,1,0.12316444516181946,0
2023-01-10,-0.0009055809932760894,-0.0013834105338901281,3894.519891803197,4460.5391296928765,0,0.13415241241455078,0
2023-01-11,0.002598523162305355,-0.0013185676652938128,3904.6398919481067,4454.657607026686,1,0.06513219326734543,0
2023-01-12,0.014149831607937813,-0.0014312153216451406,3959.8898889088086,4448.2820328068265,1,0.05779902637004852,0
2023-01-13,0.016348939388990402,-0.0016084114322438836,4024.6298886896543,4441.127365131414,1,0.38470056653022766,1
2023-01-16,1.7392903828294948e-05,-0.0017983183497563004,4024.6998886902534,4433.140804297093,1,0.0999634861946106,0
2023-01-17,-0.0015852113720029593,-0.002099472563713789,4018.3198886578025,4423.833546807392,0,0.05674668774008751,0
2023-01-18,0.007109936326742172,-0.0023100620601326227,4046.8898872066416,4413.61421677057,1,0.10182569921016693,0
2023-01-19,0.00802344549447298,-0.002744650235399604,4079.3598876387778,4401.500389471547,1,0.28945258259773254,0
2023-01-20,0.005260629113763571,-0.0029564162250608206,4100.81988702921,4388.487722305503,1,0.8446499705314636,1
2023-01-30,-0.009359103627502918,-0.003393692197278142,4062.4398887487787,4373.594545764464,0,0.782723069190979,1
2023-01-31,0.009961993433535099,-0.0037847203202545643,4102.909888244624,4357.041713614554,1,0.7613369822502136,1
2023-02-01,-0.003690063953399658,-0.004022616893053055,4087.769888361966,4339.515004013631,0,0.4931146800518036,1
2023-02-02,-0.010670854710042477,-0.004594411700963974,4044.149889795169,4319.577485502683,0,0.3659074008464813,1
2023-02-03,-0.01390897948294878,-0.005202287342399359,3987.899891952039,4297.105802225339,0,0.5092849731445312,1
2023-02-06,0.0008425487321801484,-0.005815968383103609,3991.2598919500647,4272.113970740746,1,0.581387996673584,1
2023-02-07,-0.0038083211984485388,-0.00615560682490468,3976.0598922950335,4245.816516825684,0,0.2653704881668091,0
2023-02-08,0.012414299882948399,-0.006627910304814577,4025.419892150548,4217.675625781462,1,0.2981884777545929,0
2023-02-09,-0.007363206706941128,-0.007337787188589573,3995.779893402411,4186.727219608976,0,0.3674793839454651,1
2023-02-10,0.00957760401070118,-0.00789822731167078,4034.0498909353405,4153.659496336545,1,0.35274404287338257,1
2023-02-13,-6.94091577315703e-05,-0.008118654601275921,4033.769890930163,4119.937369554479,0,0.3554374575614929,1
2023-02-14,-0.005716736428439617,-0.007773346267640591,4010.70989165074,4087.9116697799395,0,0.06358679383993149,0
2023-02-15,-0.006228323560208082,-0.007485242560505867,3985.7298927394118,4057.3126593657144,0,0.08421594649553299,0
2023-02-16,-0.016531476750969887,-0.007029430475085974,3919.839891681944,4028.792062111017,0,0.16640469431877136,0
2023-02-17,0.025799522176384926,-0.006391091272234917,4020.969887895271,4003.04368432521,1,0.2073499858379364,0
2023-02-20,0.003700599540024996,-0.005671248305588961,4035.8498872128703,3980.341429613282,1,0.23945805430412292,0
2023-02-21,-0.011558903381228447,-0.004352286923676729,3989.1998883054353,3963.0178416574067,0,0.39150163531303406,1
2023-02-22,-0.0007520304643549025,-0.003729341086000204,3986.1998884610284,3948.2383963959624,0,0.33722367882728577,0
2023-02-23,-0.01181827299296856,-0.0032221819274127483,3939.089889974655,3935.516453989978,0,0.3171726167201996,0
2023-02-24,-0.005876991897821426,-0.0027062955778092146,3915.9398906064835,3924.86578321415,0,0.4494970142841339,1
2023-02-27,0.007086421363055706,-0.001500937039963901,3943.6898907037194,3918.9748067832365,1,0.7340198159217834,1
2023-02-28,0.015749208629131317,-0.0006824187003076077,4005.7998855610085,3916.300425089053,1,0.3602732717990875,1
2023-03-01,-0.00293075037188828,0.00033508380874991417,3994.0598860566906,3917.6127139517007,0,0.38294118642807007,1
2023-03-02,0.0022833908442407846,0.001327779609709978,4003.179885831862,3922.814440232026,1,0.3134932219982147,0
2023-03-03,-0.005016012117266655,0.0016054240986704826,3983.099887016931,3929.1122210689873,0,0.4691077172756195,1
2023-03-06,-0.015214280225336552,0.0008269934915006161,3922.4998891703494,3932.361571303187,0,0.6272488236427307,1
2023-03-07,-0.004876991733908653,0.0014408377464860678,3903.369889634608,3938.027466287952,0,0.5663730502128601,1
2023-03-08,-0.0024542894680052996,0.0019228204619139433,3893.789890024749,3945.5995860797093,0,0.5118830800056458,1
2023-03-09,-0.012227161787450314,0.0025017850566655397,3846.179891073078,3955.4706281637496,0,0.6554170846939087,1
2023-03-10,0.010337529703974724,0.0031618825159966946,3885.9398899438766,3967.9773615854792,1,0.6385427713394165,1
2023-03-13,-0.005543060135096312,0.00455782376229763,3864.399891452548,3986.0627030923724,0,0.6167395710945129,1
2023-03-14,0.0006132905255071819,0.004716877359896898,3866.7698912927467,4004.864472011718,1,0.6849002838134766,1
2023-03-15,-0.014430648647248745,0.004840326029807329,3810.969893591741,4024.2493217614474,0,0.8619377017021179,1
2023-03-16,0.0055497679859399796,0.004600608255714178,3832.1198923025772,4042.7633164141953,1,0.7500905990600586,1
2023-03-17,-0.005913176108151674,0.0047973087057471275,3809.4598925118407,4062.157700067304,0,0.9331597685813904,1
2023-03-20,0.012846965342760086,0.005108158569782972,3858.399891725575,4082.907845734713,1,0.830708384513855,1
2023-03-21,0.0048232427798211575,0.004823813680559397,3877.009891145003,4102.603032457431,1,0.5624282956123352,1
2023-03-22,0.008331162855029106,0.0049369181506335735,3909.309891938691,4122.857247833214,1,0.6931087970733643,1
2023-03-23,-0.003624680684879422,0.005079921800643206,3895.139891882173,4143.801040247422,0,0.8602147698402405,1
2023-03-24,-0.003044819924980402,0.004785343073308468,3883.279892328784,4163.630549852539,0,0.7451348304748535,1
2023-03-27,-0.004936548415571451,0.004190332256257534,3864.1098931290876,4181.077545248725,0,0.4444015622138977,1
2023-03-28,0.0019435264403000474,0.00429754052311182,3871.619892874609,4199.045895429705,1,0.5571819543838501,1
2023-03-29,0.008523563854396343,0.00382498768158257,3904.619892251477,4215.107194254123,1,0.7541928887367249,1
2023-03-30,0.0032243854366242886,0.0033588057849556208,3917.2098917676058,4229.264920682392,1,0.8627948760986328,1
2023-03-31,0.008503501303493977,0.003115588566288352,3950.519891188311,4242.441570113074,1,0.9275875091552734,1
2023-04-03,0.00012909692304674536,0.003099140478298068,3951.029891150699,4255.5894925098255,1,0.6616376042366028,1
2023-04-04,-0.0013009265530854464,0.0027767810970544815,3945.8898914532665,4267.406332969451,0,0.48785635828971863,1
2023-04-06,0.009305885061621666,0.002396858297288418,3982.6098892489454,4277.634701246529,1,0.5184646844863892,1
2023-04-07,-0.0017927942099049687,0.0019562537781894207,3975.469889299189,4286.002840292557,0,0.6304492950439453,1
2023-04-10,-0.0006716186762787402,0.002186800120398402,3972.799889474552,4295.375471819737,0,0.7888991832733154,1
2023-04-11,5.034232799516758e-06,0.0025967129040509462,3972.8198894740617,4306.529328735155,1,0.8375502228736877,1
2023-04-12,-0.0083794379606843,0.0023712138645350933,3939.529891681241,4316.74103078748,0,0.5379785895347595,1
2023-04-13,0.007028757128864527,0.002240709727630019,3967.2198904917705,4326.413594406825,1,0.5280365347862244,1
2023-04-14,0.013389728963375092,0.001921430230140686,4020.339889563566,4334.72649627521,1,0.6558454036712646,1
2023-04-17,0.002181407529860735,0.0018713140161707997,4029.10988927126,4342.838130723956,1,0.3049945533275604,0
2023-04-18,-0.009230325929820538,0.0019486525561660528,3991.9198917862227,4351.300813348406,0,0.22709183394908905,0
2023-04-19,-0.00549860717728734,0.0016643889248371124,3969.969892418091,4358.5430702307785,0,0.5863533616065979,1
2023-04-20,-0.01931500807404518,0.0016568832797929645,3893.2898918923192,4365.764667368101,0,0.4331549108028412,1
2023-04-21,-0.013125145807862282,0.0013149484293535352,3842.1898943889564,4371.505422760384,0,0.31031593680381775,0
2023-04-24,-0.008817887865006924,0.0013223616406321526,3808.3098947441717,4377.286133843258,0,0.3223584294319153,0
2023-04-25,0.0027308701537549496,0.0016388189978897572,3818.7098945719786,4384.4597135185995,1,0.46088099479675293,1
2023-04-26,0.00845311675220728,0.001319968723692,3850.9898951536047,4390.2470632107315,1,0.4756097197532654,1
2023-04-27,0.009098959155380726,0.0006993165006861091,3886.029894917391,4393.317235424123,1,0.4613580107688904,1
2023-04-28,-0.0035949284210801125,-0.00021557151922024786,3872.0598956029858,4392.370161353268,0,0.48331913352012634,1
2023-05-04,-0.005782451946288347,-0.0006368260364979506,3849.669895323511,4389.57298567258,0,0.661390483379364,1
2023-05-05,0.008029259741306305,-0.0006557974265888333,3880.579894831351,4386.694315004752,1,0.7110389471054077,1
2023-05-08,-0.010111890733242035,-0.0012768902815878391,3841.3398949532,4381.092987665626,0,0.4756997525691986,1
2023-05-09,-0.0018613296560943127,-0.0012966510839760303,3834.189895087586,4375.41223869417,0,0.8347402215003967,1
2023-05-10,-0.0009050151566043496,-0.000495057669468224,3830.7198951192327,4373.246157308319,0,0.5869033336639404,1
2023-05-11,-0.014140944927930832,-0.00032879880745895207,3776.5498960480227,4371.808239187072,0,0.6043683290481567,1
2023-05-12,0.015876924619078636,0.0002488669124431908,3836.5098940677663,4372.896237605352,1,0.5042997002601624,1
2023-05-15,-0.0046995836310088634,0.0009227105183526874,3818.479894969402,4376.931154959456,0,0.4844070076942444,1
2023-05-16,-0.004970564041286707,0.0007421245099976659,3799.499896111091,4380.179382848123,0,0.4885803759098053,1
2023-05-17,-0.003924200776964426,0.0006208053091540933,3784.5898956666956,4382.898621464043,0,0.7115033268928528,1
2023-05-18,-0.0022565191611647606,0.0008581941365264356,3776.049896049973,4386.659999361973,0,0.4909106492996216,1
2023-05-19,0.007727651856839657,0.0009214029414579272,3805.229895040703,4390.701880788561,1,0.488174706697464,1
2023-05-22,-0.013276464305818081,0.00093494588509202,3754.7098961637635,4394.80694944467,0,0.5567705631256104,1
2023-05-23,-0.012949069030582905,0.0009531002724543214,3706.089898528526,4398.995641145569,0,0.8883779048919678,1
2023-05-24,-0.004538476001471281,0.0007353358087129891,3689.2698984647595,4402.230380162876,0,0.9387056231498718,1
2023-05-25,-0.0030385414138436317,0.0007853548740968108,3678.0598990914277,4405.687693248834,0,0.861406147480011,1
2023-05-26,-0.005891692824661732,0.0013435471337288618,3656.3898999752746,4411.606942321203,0,0.5140385031700134,1
2023-05-29,0.0025927212554961443,0.0013288635527715087,3665.869899787322,4417.469365996008,1,0.6020990610122681,1
2023-05-30,-0.013249242678284645,0.0010828564409166574,3617.299899858021,4422.252851151528,0,0.7233524322509766,1
2023-05-31,0.004707931540906429,0.000833413447253406,3634.3299001494806,4425.938416144832,1,0.911247193813324,1
2023-06-01,0.01824820600450039,0.0007127509452402592,3700.6499008557234,4429.093007934515,1,0.8561599850654602,1
2023-06-02,-0.005590909626334906,0.0008802823722362518,3679.959901701334,4432.991860434396,0,0.8819164037704468,1
2023-06-05,-0.008328895084559917,0.0014378635678440332,3649.309901764676,4439.365897927063,0,0.9363766312599182,1
2023-06-06,-0.0063683269545435905,0.0018824321450665593,3626.069903151785,4447.722702997033,0,0.8531965017318726,1
2023-06-07,0.00796730350703001,0.0019815952982753515,3654.9599026079027,4456.536289393324,1,0.7975037097930908,1
2023-06-08,0.0035486023407429457,0.0020532000344246626,3667.9299018736187,4465.686449856122,1,0.8499511480331421,1
2023-06-09,0.0016167156863957644,0.002249540761113167,3673.859901682578,4475.732193551424,1,0.9408209919929504,1
2023-06-12,0.005522801540791988,0.0020671854726970196,3694.149900808244,4484.984362121616,1,0.9433165192604065,1
2023-06-13,-0.00011640025331871584,0.0021377289667725563,3693.719900823993,4494.572043108045,0,0.46926960349082947,1
2023-06-14,0.019579177722334862,0.002131268149241805,3766.039899218751,4504.151181347995,1,0.5714468359947205,1
