Date,Actual_Return,Predicted_Return,Actual_Price,Predicted_Price,Actual_Direction,Direction_Prob,Direction_Label
2023-06-15,0.010483159683644772,0.0020623335149139166,3805.5198968572386,4513.440243285528,1,0.5402999520301819,1
2023-06-16,-0.010319220833480358,0.0017415486508980393,3766.2498966553653,4521.30061905213,0,0.9065104126930237,1
2023-06-19,-7.16893482604064e-05,0.0015640994533896446,3765.9798966548883,4528.372382879,0,0.4873746931552887,1
2023-06-20,-0.015071773901581764,0.0009996241424232721,3709.219899134603,4532.899053238809,0,0.1671518236398697,0
2023-06-21,-0.01126651931554079,0.0009006098844110966,3667.429901495415,4536.981426931194,0,0.4893051087856293,1
2023-06-26,0.009336237795650959,0.0006383357103914022,3701.669899154657,4539.877544193386,1,0.803037166595459,1
2023-06-27,-0.001283204648643732,0.0010669033508747816,3696.919899132317,4544.721154757847,0,0.8776264786720276,1
2023-06-28,-0.0058048320934176445,0.0021061503794044256,3675.4598998550396,4554.293020942228,0,0.6768475770950317,1
2023-06-29,0.003449908224865794,0.0018674827879294753,3688.1398991937135,4562.7980847700255,1,0.650198221206665,1
2023-06-30,0.01187861617654562,0.0012523066252470016,3731.9498974616395,4568.512107041247,1,0.726366400718689,1
2023-07-03,0.0012674338649958372,0.0008337436593137681,3736.67989714415,4572.321075042991,1,0.8756991624832153,1
2023-07-04,-0.006527184508740902,0.0011354275047779083,3712.2898980053874,4577.5126141522705,0,0.9537492990493774,1
2023-07-05,-0.007817276753485203,0.00108205561991781,3683.2699004835117,4582.465737401658,0,0.7610531449317932,1
2023-07-06,-0.00614128215238452,0.0011195697588846087,3660.649900781257,4587.596127462378,0,0.5925277471542358,1
2023-07-07,0.006952317431569099,0.0009262058883905411,3686.0999008973304,4591.845186009191,1,0.6928436160087585,1
2023-07-10,0.006557065527886152,0.0012136595323681831,3710.2698994898487,4597.41812269035,1,0.49332115054130554,1
2023-07-11,-0.004975378978997469,0.0014771069400012493,3691.80990062552,4604.209000905464,0,0.4962553083896637,1
2023-07-12,0.012866317294538021,0.0015815496444702148,3739.309898198085,4611.490786013912,1,0.5511852502822876,1
2023-07-13,0.0007915899041108787,0.0016689851181581616,3742.2698981618405,4619.187295508294,1,0.6593388915061951,1
2023-07-14,-0.00872732326388359,0.0014638634165748954,3709.609899019881,4625.949154804495,0,0.5303409099578857,1
2023-07-17,-0.0033076254185289145,0.0010883883805945516,3697.3398990250566,4630.9839841138055,0,0.5728515386581421,1
2023-07-18,-0.0007005035877227783,0.0008023028494790196,3694.749899160759,4634.6994357601525,0,0.6288150548934937,1
2023-07-19,-0.0057378713972866535,0.001500720507465303,3673.549899394237,4641.654824249335,0,0.4614506959915161,1
2023-07-20,-0.0012304174015298486,0.002195957349613309,3669.0298996726337,4651.847700275013,0,0.5220667719841003,1
2023-07-21,-0.005955252330750227,0.002512020291760564,3647.179900811016,4663.533236092284,0,0.6029441356658936,1
2023-07-24,0.02983400784432888,0.0029092496261000633,3755.9898945814907,4677.10061841569,1,0.6301836371421814,1
2023-07-25,-0.0018583649070933461,0.002991537330672145,3749.009894770003,4691.092339514991,0,0.07491684705018997,0
2023-07-26,-0.0019205070566385984,0.0026929161977022886,3741.809894811689,4703.725058060988,0,0.5399526357650757,1
2023-07-27,0.022147035226225853,0.0021069396752864122,3824.6798903619238,4713.635523007456,1,0.5919050574302673,1
2023-07-28,0.004946819040924311,0.0018098617438226938,3843.5998896690066,4722.1665516148705,1,0.604053258895874,1
2023-07-31,-0.0036996565759181976,0.0017096027731895447,3829.379890061994,4730.239580646974,0,0.3821958005428314,1
2023-08-01,-0.006854895502328873,0.0011823623208329082,3803.129891076899,4735.832437695644,0,0.04722985625267029,0
2023-08-02,0.007864574901759624,0.0009435255778953433,3833.039890966394,4740.300816733236,1,0.22771808505058289,0
2023-08-03,0.0035220086574554443,0.0009760148823261261,3846.53989064675,4744.92742087707,1,0.38381075859069824,1
2023-08-04,-0.00787200964987278,0.0010889642871916294,3816.2598915089584,4750.094477383721,0,0.48687851428985596,1
2023-08-07,-0.002135598799213767,0.0008560281712561846,3808.1098914671643,4754.16069207249,0,0.6225491762161255,1
2023-08-08,-0.0023134835064411163,0.0007531652227044106,3799.29989204254,4757.741360568907,0,0.16452620923519135,0
2023-08-09,0.0009343826677650213,0.0005114501109346747,3802.849892011306,4760.174707915568,1,0.6091839075088501,1
2023-08-10,-0.02296961471438408,0.0001741401938488707,3715.4998951751695,4761.00364566196,0,0.8230863213539124,1
2023-08-11,-0.00746871205046773,-0.0001582829572726041,3687.749896334563,4760.250059925339,0,0.9147363305091858,1
2023-08-14,-0.003858721349388361,-0.00013658814714290202,3673.519897078372,4759.5998661897165,0,0.5241022109985352,1
2023-08-15,-0.00839793961495161,0.0005042406264692545,3642.6698988083845,4761.999849807987,0,0.4156351685523987,1
2023-08-16,0.003953144419938326,0.0008390897419303656,3657.0698989925363,4765.995595033035,1,0.6910715103149414,1
2023-08-17,-0.013272920623421669,0.0005987541517242789,3608.5299005089037,4768.849254682661,0,0.6482653617858887,1
2023-08-18,-0.0129027608782053,0.0006726286374032497,3561.9699020807834,4772.056919258819,0,0.47638651728630066,1
2023-08-21,0.00629426958039403,0.0010402790503576398,3584.38990088173,4777.021190099039,1,0.4752090573310852,1
2023-08-22,-0.017300015315413475,0.0015599677572026849,3522.379900700062,4784.473189131068,0,0.4008539021015167,1
2023-08-23,0.009243750013411045,0.0016743928426876664,3554.939899954397,4792.484276794979,1,0.46280232071876526,1
2023-08-24,-0.00313929351978004,0.001780740451067686,3543.779900163263,4801.018447407774,0,0.4006647765636444,1
2023-08-25,0.014416809193789959,0.00205547665245831,3594.869898808705,4810.886828734442,1,0.6135477423667908,1
2023-08-28,0.011463557370007038,0.002515434753149748,3636.07989613141,4822.988300656912,1,0.4862213730812073,1
2023-08-29,0.002230423968285322,0.0037788678891956806,3644.1898958823417,4841.2137362762305,1,0.6220687031745911,1
2023-08-30,-0.0050902944058179855,0.004122744780033827,3625.6398964415935,4861.172824936491,0,0.18989881873130798,0
2023-08-31,0.006638827733695507,0.004660984966903925,3649.709895138483,4883.830678395043,1,0.45069950819015503,1
2023-09-01,0.015919072553515434,0.004434080794453621,3707.8098917584753,4905.485978209477,1,0.5282835364341736,1
2023-09-04,-0.006637341342866421,0.004404648672789335,3683.199891872418,4927.092920512785,0,0.48644477128982544,1
2023-09-05,-0.003010968677699566,0.0042909421026706696,3672.1098923642835,4948.234790969183,0,0.09962955862283707,0
2023-09-06,-0.015334508381783962,0.004188620951026678,3615.7998924409917,4968.961070885237,0,0.11419761925935745,0
2023-09-07,-0.007522540166974068,0.004608680494129658,3588.5998925143635,4991.861424848715,0,0.4884227514266968,1
2023-09-08,0.0060385665856301785,0.004131445195525885,3610.269891914497,5012.485026749137,1,0.5176528692245483,1
2023-09-11,-0.0014735739678144455,0.004232453648000956,3604.949892184987,5033.700137286151,0,0.3084496855735779,0
2023-09-12,-0.006380116101354361,0.0032088039442896843,3581.949893333282,5049.8522941410465,0,0.3693345785140991,1
2023-09-13,-0.0014126383466646075,0.002435743808746338,3576.8898935581283,5062.152440601584,0,0.35691335797309875,1
2023-09-14,-0.00712630245834589,0.002303819404914975,3551.399894316432,5073.814725624879,0,0.7771369814872742,1
2023-09-15,0.0065213716588914394,0.0021945645567029715,3574.5598929366174,5084.9495395890135,1,0.8194911479949951,1
2023-09-18,-0.0024618415627628565,0.0020040029194206,3565.759892823601,5095.139793311457,0,0.8348499536514282,1
2023-09-19,-0.004565646406263113,0.001988433301448822,3549.479893983334,5105.271138952014,0,0.663054347038269,1
2023-09-20,-0.00984087772667408,0.0018337321234866977,3514.549896353356,5114.63283863862,0,0.9013024568557739,1
2023-09-21,0.020810630172491074,0.0015104468911886215,3587.689894469133,5122.358219909313,1,0.8980474472045898,1
2023-09-22,-0.007442114409059286,0.0012740130769088864,3560.9898958102676,5128.88417126609,0,0.9153491258621216,1
2023-09-25,-0.007893872447311878,0.0013184427516534925,3532.8798957865747,5135.646311425767,0,0.6232201457023621,1
2023-09-26,0.002955096075311303,0.0012768878368660808,3543.31989530116,5142.203955735272,1,0.4923294186592102,1
2023-09-27,-0.004351850599050522,0.0009299855446442962,3527.899896492166,5146.986131081719,0,0.5329087972640991,1
2023-09-28,-0.001196179073303938,0.000750618171878159,3523.679896463271,5150.849552402113,0,0.4918573200702667,1
2023-10-09,-0.007114720996469259,0.000729280523955822,3498.6098971190668,5154.605966662507,0,0.4808937609195709,1
2023-10-10,0.004587536212056875,0.001751800999045372,3514.659896713961,5163.635810544591,1,0.320682555437088,0
2023-10-11,0.009468910284340382,0.0023155552335083485,3547.939895955915,5175.592494469628,1,0.4738110601902008,1
2023-10-12,-0.011651831679046154,0.0025607829447835684,3506.5998974808635,5188.846063458616,0,0.7289527654647827,1
2023-10-13,-0.01163520198315382,0.0026076703798025846,3465.7998993995675,5202.3768636436525,0,0.85674649477005,1
2023-10-16,0.003015176858752966,0.0027271155267953873,3476.2498990533054,5216.564346364737,1,0.880669116973877,1
2023-10-17,-0.0068090613931417465,0.0026487447321414948,3452.579900072749,5230.381693697047,0,0.5655261278152466,1
2023-10-18,-0.023008881136775017,0.002773469313979149,3373.1398995367567,5244.887996824914,0,0.481055349111557,1
2023-10-19,-0.006418352015316486,0.0027274880558252335,3351.4899002646207,5259.193366190395,0,0.5009682178497314,1
2023-10-20,-0.009542024694383144,0.0026921099051833153,3319.50990087332,5273.35169274479,0,0.6122172474861145,1
2023-10-23,0.0018315956695005298,0.002413729438558221,3325.5899008326237,5286.080136965439,1,0.51935213804245,1
2023-10-24,0.0035001307260245085,0.0021569128148257732,3337.229900226685,5297.481750953056,1,0.5855504274368286,1
2023-10-25,0.0018188736867159605,0.0019748981576412916,3343.299899878729,5307.9437379031515,1,0.6888795495033264,1
2023-10-26,0.01519456785172224,0.002095152623951435,3394.0998970560922,5319.0646901534055,1,0.5077075958251953,1
2023-10-27,0.009189476259052753,0.001997758401557803,3425.2898974809427,5329.69089632659,1,0.6273011565208435,1
2023-10-30,-0.005252109840512276,0.0018108889926224947,3407.2998987037754,5339.342374904828,0,0.6207152605056763,1
2023-10-31,-0.00034631526796147227,0.0014334652805700898,3406.1198987263306,5346.99613682033,0,0.49120330810546875,1
2023-11-01,-0.004104376770555973,0.001548301661387086,3392.1398993362695,5355.2748998224,0,0.4986443519592285,1
2023-11-02,0.009327445179224014,0.0016774394316598773,3423.7798982875875,5364.25804910674,1,0.6099967360496521,1
2023-11-03,0.014612504281103611,0.0020614867098629475,3473.8098967088713,5375.316395783249,1,0.9170506596565247,1
2023-11-06,-0.005714186932891607,0.0026007795240730047,3453.959897589748,5389.296408600816,0,0.44187745451927185,1
2023-11-07,-0.001493937335908413,0.002340405248105526,3448.799897942008,5401.909546199101,0,0.1545644849538803,0
2023-11-08,-0.0009394572116434574,0.0016561854863539338,3445.5598980063714,5410.856110388113,0,0.12159056216478348,0
2023-11-09,-0.007853585295379162,0.0009372364729642868,3418.4998994570406,5415.92736208473,0,0.5923683643341064,1
2023-11-10,-0.0024776950012892485,0.0011526423040777445,3410.029899344248,5422.169989078081,0,0.49825894832611084,1
2023-11-13,-0.0013225689763203263,0.002077393466606736,3405.5198995910505,5433.433969588223,0,0.4874594509601593,1
2023-11-14,0.008265991695225239,0.0024517353158444166,3433.6698987989944,5446.755311537771,1,0.1856890767812729,0
2023-11-15,-0.010734870098531246,0.0024262815713882446,3396.80989847415,5459.9706735740165,0,0.49276185035705566,1
2023-11-16,-0.0024375810753554106,0.0026634340174496174,3388.5298989490498,5474.51294520029,0,0.524745762348175,1
2023-11-17,0.0019920142367482185,0.002717457013204694,3395.279898749403,5489.389698797105,1,0.8262764811515808,1
2023-11-20,0.0021470983047038317,0.002381207188591361,3402.569898464003,5502.46107300886,1,0.575761079788208,1
2023-11-21,-0.011265014298260212,0.00222762580960989,3364.239899906976,5514.718497311469,0,0.5668284296989441,1
2023-11-22,0.0050323400646448135,0.002010839758440852,3381.1698991423546,5525.807712522472,1,0.534447431564331,1
2023-11-23,-0.007479659281671047,0.0020652292296290398,3355.8799003233275,5537.219772127682,0,0.6974929571151733,1
2023-11-24,-0.00883821863681078,0.002317561535164714,3326.2199000453916,5550.052619683319,0,0.5507628321647644,1
2023-11-27,0.00256747892126441,0.0021303982939571142,3334.7598995262483,5561.876442315664,1,0.6484493017196655,1
2023-11-28,-0.008534347638487816,0.002689954126253724,3306.299899252803,5576.837634801384,0,0.5992653965950012,1
2023-11-29,0.0015304116532206535,0.0028106621466577053,3311.3598991476615,5592.512241239577,1,0.505233645439148,1
2023-11-30,-0.005139882210642099,0.0027241751085966825,3294.3398993089986,5607.747223881684,0,0.3648463487625122,1
2023-12-01,-0.0075735957361757755,0.0026496141217648983,3269.3899006940783,5622.605590117369,0,0.3138703405857086,0
2023-12-04,-0.020086316391825676,0.0027177794836461544,3203.7199007404975,5637.886592234823,0,0.19335758686065674,0
2023-12-05,0.0029684242326766253,0.0031240854877978563,3213.229900528564,5655.499831919475,1,0.49058961868286133,1
2023-12-06,-0.0033704403322190046,0.0035745566710829735,3202.3999008751302,5675.71573657197,0,0.4922499656677246,1
2023-12-07,0.003316262736916542,0.003523825202137232,3213.0199003351076,5695.715966724671,1,0.783876359462738,1
2023-12-08,0.006744433660060167,0.003354873275384307,3234.6898999013706,5714.824372005614,1,0.6448554396629333,1
2023-12-11,0.0017683302285149693,0.0035347293596714735,3240.4098998312384,5735.024729498709,1,0.7257615923881531,1
2023-12-12,-0.01747618429362774,0.0036242252681404352,3183.7798992348917,5755.809751036768,0,0.5080816149711609,1
2023-12-13,-0.004673689603805542,0.0035892920568585396,3168.8999002190326,5776.469033256953,0,0.5010050535202026,1
2023-12-14,-0.0024109312798827887,0.0037248898297548294,3161.259900326777,5797.985744010826,0,0.6296840906143188,1
2023-12-15,-0.004134427290409803,0.004217549227178097,3148.189901122788,5822.439034304668,0,0.7222440242767334,1
2023-12-18,0.0029731369577348232,0.004499311558902264,3157.5499008677834,5848.636001552719,1,0.8374732136726379,1
2023-12-19,-0.010175610892474651,0.004791711922734976,3125.419901702981,5876.660980413096,0,0.5026012063026428,1
2023-12-20,0.012014385312795639,0.005091490689665079,3162.9699006663204,5906.581945081188,1,0.699813961982727,1
2023-12-21,0.0026968324091285467,0.005016690120100975,3171.499900403535,5936.213436368643,1,0.6400925517082214,1
2023-12-22,0.0017625729087740183,0.0047271824441850185,3177.0899002081655,5964.275000309979,1,0.8952952027320862,1
2023-12-25,-0.006036970764398575,0.004552418831735849,3157.909901364743,5991.426878139042,0,0.43416404724121094,1
2023-12-26,0.003970980644226074,0.004855206236243248,3170.4499004592726,6020.516491281778,1,0.5246737599372864,1
2023-12-27,0.025289785116910934,0.004605437163263559,3250.6298971658193,6048.243601672768,1,0.3662993013858795,1
2023-12-28,0.0038207978941500187,0.004612825345247984,3263.049897031571,6076.143093052799,1,0.5024898052215576,1
2023-12-29,-0.013655935414135456,0.004519409034401178,3218.489898384607,6103.603669041856,0,0.6591834425926208,1
2024-01-02,-0.0029516946524381638,0.004573049023747444,3208.9898989626186,6131.515747841909,0,0.6372483968734741,1
2024-01-03,-0.009579338133335114,0.004539345391094685,3178.249899653999,6159.3488155923,0,0.3752315938472748,1
2024-01-04,-0.005103437229990959,0.004444315563887358,3162.02990078989,6186.722905396848,0,0.5459320545196533,1
2024-01-05,-0.012226322665810585,0.00438813678920269,3123.3699029438917,6213.871091782623,0,0.5225797891616821,1
2024-01-08,0.002106698928400874,0.004637961741536856,3129.949902971423,6242.690788173152,1,0.4062581956386566,1
2024-01-09,-0.005936197005212307,0.004762036260217428,3111.3699037309398,6272.418708067758,0,0.5080543160438538,1
2024-01-10,0.006466604769229889,0.004615857731550932,3131.4899031892446,6301.371300456917,1,0.4214811325073242,1
2024-01-11,-0.003863975405693054,0.004472801927477121,3119.3899032201452,6329.55608615535,0,0.6482610106468201,1
2024-01-12,-0.0011059854878112674,0.0042997682467103004,3115.9399032563583,6356.771710430373,0,0.6108278036117554,1
2024-01-15,0.005722189787775278,0.004315313417464495,3133.7699027500935,6384.2031726841515,1,0.6600481271743774,1
2024-01-16,-0.023387165740132332,0.0048111239448189735,3060.4799066430387,6414.918365436842,0,0.5230662822723389,1
2024-01-17,0.016605237498879433,0.004512794315814972,3111.2999023533944,6443.867572572802,1,0.4847549796104431,1
2024-01-18,0.00027962587773799896,0.004264189396053553,3112.169902319496,6471.345444345339,1,0.7815204858779907,1
2024-01-19,-0.012859194539487362,0.004138002172112465,3072.1499041056322,6498.12388585053,0,0.7347996830940247,1
2024-01-22,0.0029360544867813587,0.0037972235586494207,3081.169903615646,6522.798714956904,1,0.6250752210617065,1
2024-01-23,0.011995443142950535,0.004046590067446232,3118.129902008238,6549.193807448801,1,0.5576918721199036,1
2024-01-24,0.01953093707561493,0.004315528087317944,3179.029900917954,6577.457037274135,1,0.36638760566711426,1
2024-01-25,-0.004875700920820236,0.003948593977838755,3163.5299019027334,6603.428744521008,0,0.2919268310070038,0
2024-01-26,-0.01147136278450489,0.003168398281559348,3127.239902718378,6624.351036807549,0,0.2214052826166153,0
2024-01-29,-0.017792046070098877,0.0026980736292898655,3071.5999062969613,6642.224023651118,0,0.3951912522315979,1
2024-01-30,-0.007217736914753914,0.003120862413197756,3049.429906265927,6662.95349094657,0,0.4306763708591461,1
2024-01-31,0.0008296632440760732,0.0035352155100554228,3051.959906174542,6686.508467470542,1,0.37172573804855347,1
2024-02-01,-0.013224288821220398,0.00405518664047122,3011.599906904505,6713.623507279226,0,0.32751303911209106,0
2024-02-02,0.010266968049108982,0.003966169897466898,3042.5199069253936,6740.250878736723,1,0.5082219839096069,1
2024-02-05,0.03443855792284012,0.0031026960350573063,3147.299904971438,6761.1638284134715,1,0.5364272594451904,1
2024-02-06,0.011381183750927448,0.003365598851814866,3183.1199035091945,6783.919193631312,1,0.4054301679134369,1
2024-02-07,0.007564905099570751,0.0027460670098662376,3207.199903499796,6802.548290326542,1,0.45287078619003296,1
2024-02-08,0.008624345064163208,0.0019592915195971727,3234.8599021573295,6815.876465503428,1,0.11369631439447403,0
2024-02-19,0.0010665067238733172,0.0017362437210977077,3238.3099019937686,6827.710488220437,1,0.4387585520744324,1
2024-02-20,0.012166840024292469,0.0017829451244324446,3277.709900520409,6839.883921346446,1,0.4586569368839264,1
2024-02-21,0.0074533745646476746,0.0017028686124831438,3302.1399001232417,6851.531344989135,1,0.5021148920059204,1
2024-02-22,-0.0011840806109830737,0.0018183516804128885,3298.229900292752,6863.9898385236975,0,0.5703933238983154,1
2024-02-23,-0.009878025390207767,0.0017162912990897894,3265.649901594918,6875.770444560596,0,0.4264737367630005,1
2024-02-26,0.012117036618292332,0.001308178179897368,3305.219901035066,6884.765177426153,1,0.4930449426174164,1
2024-02-27,-0.012592202983796597,0.001682839822024107,3263.5999011351487,6896.351134432011,0,0.4544518291950226,1
2024-02-28,0.019337540492415428,0.0014031259343028069,3326.7098963743924,6906.027583560792,1,0.348326176404953,0
2024-02-29,0.0066371881403028965,0.0008196580456569791,3348.789895844837,6911.688164633186,1,0.34019604325294495,0
2024-03-01,0.0012243228266015649,-2.2471387637779117e-05,3352.889895755812,6911.532849409206,1,0.6892483234405518,1
2024-03-04,0.007220636587589979,-0.0008705675136297941,3377.0998952112673,6905.515893441126,1,0.7124406099319458,1
2024-03-05,-0.00323058245703578,-0.0014737029559910297,3366.1898955341408,6895.339214256319,0,0.3369207978248596,0
2024-03-06,-0.005017542280256748,-0.0016888530226424336,3349.2998954099253,6883.693999782177,0,0.15251055359840393,0
2024-03-07,0.002866270486265421,-0.0015041596489027143,3358.89989484979,6873.339825032311,1,0.3793455958366394,1
2024-03-08,0.015448509715497494,-0.001386674353852868,3410.7898925087607,6863.808740971624,1,0.4913357198238373,1
2024-03-11,0.0025712517090141773,-0.0009151534177362919,3419.5598918489623,6857.527302943635,1,0.6869772672653198,1
2024-03-12,-0.007150042802095413,-0.00023291920660994947,3395.1098922579135,6855.930053124927,0,0.5717631578445435,1
2024-03-13,-0.002318039769306779,-0.00025852673570625484,3387.2398925064927,6854.157611908063,0,0.23243030905723572,0
2024-03-14,-4.7236098907887936e-05,-0.0002718027972150594,3387.0798925079057,6852.294632696593,0,0.353736013174057,1
2024-03-15,0.008092516101896763,-0.0006188389379531145,3414.4898910764364,6848.054165963554,1,0.6746054887771606,1
2024-03-18,-0.007588248699903488,-0.0014149240450933576,3388.579892599642,6838.36468946203,0,0.6855208873748779,1
2024-03-19,0.0030750343576073647,-0.001620074617676437,3398.999892192883,6827.286028402217,1,0.08513925224542618,0
2024-03-20,-0.001144454232417047,-0.0018240065546706319,3395.109892380278,6814.8330139358,0,0.6003038883209229,1
2024-03-21,-0.008444498293101788,-0.0023659453727304935,3366.43989268918,6798.7094913005485,0,0.6012844443321228,1
2024-03-22,-0.003947790712118149,-0.0026430897414684296,3353.1498925479173,6780.739891988868,0,0.7280215620994568,1
2024-03-25,0.004720934201031923,-0.0023300510365515947,3368.9798925568334,6764.940421974953,1,0.5514936447143555,1
2024-03-26,-0.010851949453353882,-0.001272659981623292,3332.419893053441,6756.330953021839,0,0.5385963320732117,1
