Date,Actual_Return,Predicted_Return,Actual_Price,Predicted_Price,Actual_Direction,Direction_Prob,Direction_Label
2024-03-27,0.006556796375662088,-0.0005379312206059694,3354.269891730398,6752.696511665462,1,0.5381596684455872,1
2024-03-28,0.005840316880494356,3.6077311960980296e-05,3373.8598908008044,6752.9401308040915,1,0.597135603427887,1
2024-03-29,0.01772747002542019,-9.059614967554808e-05,3433.669890884943,6752.3283404292515,1,0.4999573826789856,1
2024-04-01,-0.003165709087625146,-0.00017372393631376326,3422.799890907464,6751.155299370669,0,0.5008569955825806,1
2024-04-02,-0.0017471075989305973,0.0007889437838457525,3416.819891208441,6756.481581377885,0,0.1527571976184845,0
2024-04-03,-0.007937205024063587,0.0013769567012786865,3389.6998912016206,6765.784963968429,0,0.2598087787628174,0
2024-04-08,-0.0017671179957687855,0.0012806274462491274,3383.7098915236224,6774.449413888708,0,0.46067726612091064,1
2024-04-09,-0.008032603189349174,0.0015313094481825829,3356.5298926571377,6784.82319228243,0,0.6242974400520325,1
2024-04-10,-0.0011202044552192092,0.0018069709185510874,3352.769892917307,6797.083170478396,0,0.5709945559501648,1
2024-04-11,-0.007900930009782314,0.0025983969680964947,3326.279892654462,6814.744690780467,0,0.31962937116622925,0
2024-04-12,0.021321116015315056,0.0028995946049690247,3397.1998921451577,6834.504687720095,1,0.2078966200351715,0
2024-04-15,-0.008512892760336399,0.0030953981913626194,3368.2798937778994,6855.660201169324,0,0.2799075245857239,0
2024-04-16,0.013772607780992985,0.0033326479606330395,3414.669891651507,6878.507703157543,1,0.7990068793296814,1
2024-04-17,-0.0005242087645456195,0.0035977992229163647,3412.879891766273,6903.255192826788,0,0.49811145663261414,1
2024-04-18,-0.007600618992000818,0.0036639771424233913,3386.9398920434965,6928.548562061621,0,0.3690677583217621,1
2024-04-19,-0.002571642864495516,0.0029518078081309795,3378.2298922376476,6949.000305806129,0,0.4952218532562256,1
2024-04-22,-0.008770865388214588,0.002583537483587861,3348.5998926023885,6966.953308569643,0,0.49941664934158325,1
2024-04-23,0.002798184286803007,0.0030601557809859514,3357.969892204659,6988.273271012722,1,0.6391224265098572,1
2024-04-24,0.0029899016954004765,0.004028487019240856,3368.009892078466,7016.425439171905,1,0.8227477669715881,1
2024-04-25,0.015878813341259956,0.0043668742291629314,3421.489892486297,7047.065286603068,1,0.5401896238327026,1
2024-04-26,0.011386851780116558,0.0033914281520992517,3460.4498907592056,7070.964902205735,1,0.5597956776618958,1
2024-04-29,-0.00729962857440114,0.003591584274545312,3435.189891856336,7096.360868554359,0,0.618281364440918,1
2024-04-30,0.018185311928391457,0.003426936222240329,3497.659891573001,7120.679644660896,1,0.34429144859313965,0
2024-05-06,0.0006890320801176131,0.0035943889524787664,3500.0698914436352,7146.274136909806,1,0.46528419852256775,1
2024-05-07,-0.008645541034638882,0.003905893536284566,3469.8098935730554,7174.186722869679,0,0.6325321793556213,1
2024-05-08,0.010297393426299095,0.0038152989000082016,3505.539891161642,7201.558389581897,1,0.5531465411186218,1
2024-05-09,-0.00031093638972379267,0.0036069375928491354,3504.4498912438517,7227.533961264378,0,0.5055891275405884,1
2024-05-10,-0.0014210504014045,0.0028267260640859604,3499.4698913191974,7247.964219891751,0,0.47826358675956726,1
2024-05-13,-0.004000606015324593,0.0019282004795968533,3485.469891021539,7261.939747976647,0,0.4746091961860657,1
2024-05-14,-0.00796162337064743,0.0018652047729119658,3457.7198924794934,7275.484752655172,0,0.5185717344284058,1
2024-05-15,0.0029990861658006907,0.0020523197017610073,3468.0898923742425,7290.4163733529085,1,0.9157824516296387,1
2024-05-16,0.011349186301231384,0.0018525816267356277,3507.4498906722156,7303.9224647774345,1,0.9603597521781921,1
2024-05-17,0.0023977532982826233,0.0014325689990073442,3515.8598902161357,7314.385837671628,1,0.6082096695899963,1
2024-05-20,-0.005679975729435682,0.001383993192575872,3495.8898913716116,7324.508897878839,0,0.5770083665847778,1
2024-05-21,0.0024171241093426943,0.0010601772228255868,3504.3398911116537,7332.274175380753,1,0.5208828449249268,1
2024-05-22,-0.011759703978896141,0.0012484416365623474,3463.1298913507435,7341.42809175199,0,0.6477687358856201,1
2024-05-23,-0.011117110960185528,0.0015198684995993972,3424.629892079062,7352.586097050718,0,0.7667959332466125,1
2024-05-24,0.008535228669643402,0.0018060688162222505,3453.859891316853,7365.865373519191,1,0.7077435255050659,1
2024-05-27,-0.00706166448071599,0.0015755703207105398,3429.4698916009716,7377.470812388057,0,0.7263672947883606,1
2024-05-28,0.003315381007269025,0.001297333394177258,3440.839890944586,7387.041851637537,1,0.7237110733985901,1
2024-05-29,-0.00561200175434351,0.0017184182070195675,3421.52989144019,7399.735878851406,0,0.6929699182510376,1
2024-05-30,-0.006122991908341646,0.0015731395687907934,3400.5798916007525,7411.376696161028,0,0.4795049726963043,1
2024-05-31,0.00598427327349782,0.002318713581189513,3420.929890960453,7428.561555961728,1,0.9037852883338928,1
2024-06-03,0.008763698861002922,0.0031690229661762714,3450.909890349434,7452.102838138225,1,0.7772791981697083,1
2024-06-04,-0.005772390402853489,0.002970270114019513,3430.989891217269,7474.237596484947,0,0.49480897188186646,1
2024-06-05,0.0012707702117040753,0.002728179330006242,3435.3498909676855,7494.628657003233,1,0.4867112934589386,1
2024-06-06,-0.007047316990792751,0.0026912831235677004,3411.139891311751,7514.798824625232,0,0.5895372629165649,1
2024-06-07,-0.009222723543643951,0.0023983309511095285,3379.6798911254873,7532.821799237692,0,0.6840630769729614,1
2024-06-11,-0.00036985750193707645,0.0025937522295862436,3378.4298911636083,7552.36007257454,0,0.7438904047012329,1
2024-06-12,-0.006591819226741791,0.003466149093583226,3356.1598920508372,7578.537678594509,0,0.5906849503517151,1
2024-06-13,0.005276863928884268,0.00395445991307497,3373.8698911247684,7608.506702044238,1,0.684033215045929,1
2024-06-14,-0.0011559425620362163,0.004136804491281509,3369.9698913188445,7639.9816067412,0,0.49186524748802185,1
2024-06-17,0.0024243539664894342,0.004789700265973806,3378.1398911918136,7676.574828675044,1,0.9251793622970581,1
2024-06-18,-0.00491098640486598,0.005376239772886038,3361.5498921124354,7717.8459355885025,0,0.7657985687255859,1
2024-06-19,-0.0063393376767635345,0.005933373235166073,3340.2398922290463,7763.638796095858,0,0.6845221519470215,1
2024-06-20,-0.0030506791081279516,0.006031263154000044,3330.0498921736876,7810.463344707716,0,0.5769254565238953,1
2024-06-21,-0.0027687272522598505,0.005784761160612106,3320.8298922858417,7855.645009710566,0,0.6020280122756958,1
2024-06-24,-0.004676541779190302,0.005297143943607807,3305.299892552983,7897.257492096888,0,0.5919687151908875,1
2024-06-25,0.005727165378630161,0.0050041042268276215,3324.2298916636023,7936.776191693435,1,0.5198482275009155,1
2024-06-26,-0.007210692390799522,0.0047743599861860275,3300.259892478515,7974.66921836237,0,0.4920058846473694,1
2024-06-27,0.002948252484202385,0.0046360082924366,3309.989891905029,8011.639850988136,1,0.5538952350616455,1
2024-06-28,0.0025679836980998516,0.004180933814495802,3318.4898919883162,8045.135986950694,1,0.5354156494140625,1
2024-07-01,-0.0018864001613110304,0.003817845368757844,3312.2298921207603,8075.851072119502,0,0.6289951801300049,1
2024-07-02,0.00016303214943036437,0.0035281581804156303,3312.7698920794805,8104.343952143418,1,0.829369843006134,1
2024-07-03,-0.003951375838369131,0.003967161290347576,3299.679893169841,8136.495191754025,0,0.5075695514678955,1
2024-07-04,-0.003760970663279295,0.004073279444128275,3287.269893893417,8169.6374103658445,0,0.5879546999931335,1
2024-07-05,-0.008794531226158142,0.003842204110696912,3258.3598961627617,8201.026824806857,0,0.6277183890342712,1
2024-07-08,0.010898120701313019,0.0037599396891891956,3293.869895599461,8231.862191057553,1,0.7764580249786377,1
2024-07-09,-0.0025319759733974934,0.003692513331770897,3285.5298961643057,8262.258451943333,0,0.5066049098968506,1
2024-07-10,0.011666306294500828,0.0033469207119196653,3323.859894272698,8289.911575883376,1,0.5720206499099731,1
2024-07-11,0.004356381017714739,0.003045571269467473,3338.339894421651,8315.15909240531,1,0.705867350101471,1
2024-07-12,-0.0014228628715500236,0.002819217275828123,3333.5898945332638,8338.601332569879,0,0.5771827697753906,1
2024-07-15,0.006059533450752497,0.0023438972420990467,3353.7898940102787,8358.146157236253,1,0.5060142874717712,1
2024-07-16,0.00042638328159227967,0.0021987752988934517,3355.2198939510577,8376.523842551325,1,0.5916755199432373,1
2024-07-17,0.007141111418604851,0.0033865156583487988,3379.1798930476816,8404.891071706657,1,0.6177797317504883,1
2024-07-18,0.004462621174752712,0.004039013758301735,3394.259892791695,8438.838542382307,1,0.7838244438171387,1
2024-07-19,-0.006737845484167337,0.004404905717819929,3371.389894100958,8476.010830529407,0,0.8662480711936951,1
2024-07-22,-0.02277992106974125,0.004675138741731644,3294.589898418015,8515.637357138552,0,0.8031148314476013,1
2024-07-23,-0.006823307368904352,0.0048538693226873875,3272.1098988866215,8556.971148069497,0,0.5100194811820984,1
2024-07-24,-0.0058738854713737965,0.005056856665760279,3252.889900090813,8600.24252465833,0,0.7776710987091064,1
2024-07-25,0.0044729458168148994,0.004952943883836269,3267.4399003619837,8642.839043270345,1,0.6473701000213623,1
2024-07-26,-0.008658153936266899,0.004794818814843893,3239.1499027271493,8684.279890528685,0,0.9213722348213196,1
2024-07-29,-0.007434049155563116,0.004192959982901812,3215.069903128038,8720.692728589991,0,0.6984624266624451,1
2024-07-30,0.022167479619383812,0.004198535345494747,3286.3398996805226,8757.306865248176,1,0.47577887773513794,1
2024-07-31,-0.007756349164992571,0.004079751670360565,3260.849899943754,8793.034502559532,0,0.5617949962615967,1
2024-08-01,-0.01074566412717104,0.003915769513696432,3225.809902149839,8827.465998997535,0,0.6196926236152649,1
2024-08-02,-0.01172108668833971,0.003579978831112385,3187.9999046466364,8859.068140406313,0,0.6036162376403809,1
2024-08-05,-0.0012390213087201118,0.003334365552291274,3184.0499048325814,8888.607512039085,0,0.5776883959770203,1
2024-08-06,-0.0012122924672439694,0.0030173975974321365,3180.1899051176238,8915.427974990429,0,0.6171634793281555,1
2024-08-07,0.0006697712815366685,0.0028412179090082645,3182.3199049859045,8940.758648619445,1,0.5675293207168579,1
2024-08-08,-0.002425903221592307,0.003206393215805292,3174.599904876262,8969.42623649453,0,0.6243095993995667,1
2024-08-09,-0.001716751721687615,0.0033729339484125376,3169.1499050238963,8999.679518745383,0,0.6926591992378235,1
2024-08-12,0.002360254293307662,0.004038822837173939,3176.6299046933646,9036.027629912938,1,0.8793126940727234,1
2024-08-13,-0.008477537892758846,0.004260479472577572,3149.699904305056,9074.525440143825,0,0.7126055955886841,1
2024-08-14,0.010823252610862255,0.004369139671325684,3183.7899020177583,9114.173309242811,1,0.3821025490760803,1
2024-08-15,0.0015704553807154298,0.004293527919799089,3188.7899020004493,9153.305266811933,1,0.5110080242156982,1
2024-08-16,0.002119926270097494,0.004082517698407173,3195.549901483522,9190.673797562617,1,0.650176465511322,1
2024-08-19,-0.005229146685451269,0.004309534095227718,3178.8399023079846,9230.281319651329,0,0.6565145254135132,1
2024-08-20,-0.0020070213358849287,0.0045094783417880535,3172.4599028006905,9271.905073350907,0,0.48891958594322205,1
2024-08-21,-0.0006556426524184644,0.004478227812796831,3170.379902775327,9313.426776528,0,0.4572911262512207,1
2024-08-22,0.004882695619016886,0.004434836562722921,3185.8599028372273,9354.73030212079,1,0.525048017501831,1
2024-08-23,-0.0006968291127122939,0.004255733918398619,3183.639902907907,9394.541545164995,0,0.6772533655166626,1
2024-08-26,-0.005119925830513239,0.0040658628568053246,3167.3399027339565,9432.738462690197,0,0.6813364028930664,1
2024-08-27,-0.005998724605888128,0.004417330026626587,3148.3399029242146,9474.405981534752,0,0.6612523794174194,1
2024-08-28,-0.0010735816322267056,0.004431386478245258,3144.959903032429,9516.390736090732,0,0.42168712615966797,1
2024-08-29,0.01621006242930889,0.0048203244805336,3195.939899398258,9562.262827322233,1,0.6399524211883545,1
2024-08-30,-0.017788194119930267,0.004703741520643234,3139.0899000721315,9607.241240014413,0,0.7083994746208191,1
2024-09-02,0.004622358828783035,0.004602688364684582,3153.5998999860735,9651.460377486545,1,0.6867030262947083,1
2024-09-03,-0.0071220193058252335,0.0043521723710000515,3131.1399006155243,9693.465196681242,0,0.37076783180236816,1
2024-09-04,0.000536545820068568,0.0042366995476186275,3132.8199006412497,9734.533496294878,1,0.40728601813316345,1
2024-09-05,-0.00926960352808237,0.004258311819285154,3103.779902237419,9775.986175337379,0,0.6544271111488342,1
2024-09-06,-0.01200793869793415,0.004317165352404118,3066.509903439472,9818.190724139127,0,0.8640094995498657,1
2024-09-09,-0.00027718808269128203,0.004480336327105761,3065.6599034387837,9862.17952070694,0,0.8967655897140503,1
2024-09-10,0.0005838873330503702,0.004521333146840334,3067.449903423842,9906.769719874002,1,0.6809650659561157,1
2024-09-11,-0.0043032485991716385,0.004578778054565191,3054.249903923904,9952.130619658994,0,0.6386561989784241,1
2024-09-12,-0.0033821724355220795,0.0045272354036569595,3043.9199040876565,9997.18625774213,0,0.6534758806228638,1
2024-09-13,0.004770164843648672,0.004414373077452183,3058.439903801018,10041.317567608583,1,0.6764692068099976,1
2024-09-18,0.006267901510000229,0.004571913275867701,3077.609903892297,10087.225600703137,1,0.6785680055618286,1
2024-09-19,0.0019300690619274974,0.00454174866899848,3083.5499035524817,10133.039244149018,1,0.4821256995201111,1
2024-09-20,0.0020787727553397417,0.0043399883434176445,3089.959903081717,10177.01651635202,1,0.6776394844055176,1
2024-09-23,0.04313971847295761,0.003868842963129282,3223.25990339339,10216.38979508696,1,0.6636893153190613,1
2024-09-24,0.015326098538935184,0.0040632737800478935,3272.6599022893956,10257.901783868085,1,0.6180896162986755,1
2024-09-25,0.040957506746053696,0.004380208905786276,3406.699892314953,10302.833536616465,1,0.874669075012207,1
2024-09-26,0.045765697956085205,0.003880636068060994,3562.609890613667,10342.815084041888,1,0.3718869984149933,1
2024-09-27,0.0838935524225235,0.0033842704724520445,3861.4898902328655,10377.817967732843,1,0.08828660100698471,0
2024-09-30,0.06040932238101959,0.003279849886894226,4094.75987788299,10411.85565282052,1,0.08783828467130661,0
2024-10-08,-0.07387001812458038,0.003914971835911274,3792.279891487969,10452.617774460887,0,0.45538291335105896,1
2024-10-09,0.013730525970458984,0.0034606039989739656,3844.349889025294,10488.790145330933,1,0.5032498836517334,1
2024-10-10,-0.030863475054502487,0.003746954957023263,3725.6998921245827,10528.091169559157,0,0.4032900035381317,1
2024-10-11,0.018664948642253876,0.0033888183534145355,3795.239889267539,10563.76895814098,1,0.12740793824195862,0
2024-10-14,-0.02532646246254444,0.002201371593400836,3699.1198886756533,10587.02373904468,0,0.16118896007537842,0
2024-10-15,-0.009932092390954494,0.0012386569287627935,3662.3798881761095,10600.137429354023,0,0.45725709199905396,1
2024-10-16,-0.013971788808703423,-9.502732427790761e-05,3611.20988984127,10599.130126657134,0,0.5804490447044373,1
2024-10-17,0.03645869344472885,-0.0009588124230504036,3742.869884179566,10588.967549018167,1,0.1862342655658722,0
2024-10-18,0.0056480723433196545,-0.0025377662386745214,3764.0098840570445,10562.095224669849,1,0.4670109748840332,1
2024-10-21,0.005201898980885744,-0.003120287787169218,3783.5898832369644,10529.138447933394,1,0.5077215433120728,1
2024-10-22,0.00422614486888051,-0.0034159976057708263,3799.5798822079546,10493.170936204424,1,0.5992500185966492,1
2024-10-23,-0.012480326928198338,-0.003023916156962514,3752.159883088194,10461.440467072667,0,0.2850477397441864,0
2024-10-24,0.008491109125316143,-0.004195688758045435,3784.0198821111294,10417.547518912008,1,0.4725716710090637,1
2024-10-25,0.0008139492128975689,-0.005357099696993828,3787.0998821157627,10361.739678255024,1,0.5069481134414673,1
2024-10-28,-0.010638747364282608,-0.005961602088063955,3746.8098832266287,10299.967109353165,0,0.548613965511322,1
2024-10-29,-0.00829238723963499,-0.007055888883769512,3715.739884761622,10227.291685923088,0,0.506540060043335,1
2024-10-30,-0.0017304762732237577,-0.007991321384906769,3709.3098850535707,10145.562111163692,0,0.44317007064819336,1
2024-10-31,0.0018979271408170462,-0.007568453438580036,3716.3498849581147,10068.775896717128,1,0.4773485064506531,1
2024-11-01,0.012703324668109417,-0.00819388311356306,3763.559884127029,9986.273523922766,1,0.3900792598724365,1
2024-11-04,0.02330506220459938,-0.009303159080445766,3851.269881337344,9893.36963270887,1,0.37026074528694153,1
2024-11-05,-0.0062265172600746155,-0.010416853241622448,3827.2898829479914,9790.311853179817,0,0.30616849660873413,0
2024-11-06,0.024819128215312958,-0.010692914016544819,3922.2798812700476,9685.624890338608,1,0.4974174499511719,1
2024-11-07,-0.008181465789675713,-0.01091812364757061,3890.1898826039032,9579.876040181902,0,0.5174524188041687,1
2024-11-08,0.006732319016009569,-0.010144744999706745,3916.3798819264457,9482.690640625457,1,0.5323495268821716,1
2024-11-11,-0.010711422190070152,-0.008666982874274254,3874.429883554434,9400.504323241115,0,0.5273654460906982,1
2024-11-12,0.007097818423062563,-0.007210263982415199,3901.9298833607913,9332.72420550271,1,0.5115814208984375,1
2024-11-13,-0.01818074658513069,-0.0065834312699735165,3830.98988495846,9271.282857134165,0,0.5132938027381897,1
2024-11-14,-0.017243584617972374,-0.006351440213620663,3764.929886706583,9212.396858363512,0,0.5140627026557922,1
2024-11-15,-0.007113013882189989,-0.006040546111762524,3738.1498881569673,9156.74895034071,0,0.5159473419189453,1
2024-11-18,0.006211628671735525,-0.006195382215082645,3761.369887181488,9100.019390745794,1,0.5160687565803528,1
2024-11-19,0.0019780027214437723,-0.005464411806315184,3768.8098870546896,9050.293137349305,1,0.5160687565803528,1
2024-11-20,-0.001040116068907082,-0.006232353392988443,3764.8898873305084,8993.888512207206,0,0.5160687565803528,1
2024-11-21,-0.029642300680279732,-0.00681278994306922,3653.289889262113,8932.615039002156,0,0.5160687565803528,1
2024-11-22,-0.006353177595883608,-0.0070374286733567715,3630.0798897863847,8869.752397798624,0,0.5160687565803528,1
2024-11-25,-0.0021349391900002956,-0.007655357010662556,3622.3298899668475,8801.851276597296,0,0.5160687565803528,1
2024-11-26,0.01548726949840784,-0.00737086171284318,3678.429889184902,8736.974048020485,1,0.513897716999054,1
2024-11-27,-0.00911802053451538,-0.006861867383122444,3644.889889920539,8677.022090773185,0,0.5160687565803528,1
2024-11-28,0.010195095092058182,-0.005795121658593416,3682.0498889483606,8626.737692122852,1,0.5143639445304871,1
2024-11-29,0.008120476268231869,-0.005464907269924879,3711.9498876900116,8579.593370593435,1,0.5146437883377075,1
2024-12-02,-0.00028556419420056045,-0.004211699590086937,3710.88988771142,8543.458700711393,0,0.5160687565803528,1
2024-12-03,-0.004473320208489895,-0.005001963581889868,3694.28988898524,8500.724631427054,0,0.5160687565803528,1
2024-12-04,-0.004092802759259939,-0.005706393625587225,3679.169889134095,8452.216150577407,0,0.5160687565803528,1
2024-12-05,0.014693531207740307,-0.005944525357335806,3733.229886718665,8401.971737344616,1,0.5160687565803528,1
2024-12-06,-0.0009321686811745167,-0.0066361683420836926,3729.749886738641,8346.214838490168,0,0.4970647692680359,1
2024-12-09,0.007381191942840815,-0.006578968837857246,3757.2798865514483,8291.30535115368,1,0.49906864762306213,1
2024-12-10,-0.0014638248831033707,-0.007275771349668503,3751.7798867607303,8230.979709228402,0,0.5038667917251587,1
2024-12-11,0.009438186883926392,-0.006642073392868042,3787.1898864793343,8176.3089379044995,1,0.49419039487838745,1
2024-12-12,-0.02449837513267994,-0.006916950922459364,3694.409887941672,8119.753810254149,0,0.4787065386772156,1
2024-12-13,-0.0038111633621156216,-0.006234954111278057,3680.3298883321113,8069.127517852339,0,0.4790211021900177,1
2024-12-16,0.0047658770345151424,-0.006462118588387966,3697.8698880263532,8016.983858927154,1,0.4935641288757324,1
2024-12-17,0.006254952400922775,-0.0061667487025260925,3720.999888160764,7967.545134116942,1,0.5024019479751587,1
2024-12-18,0.0023192691151052713,-0.006020871456712484,3729.6298882786855,7919.57356903887,1,0.5076647996902466,1
2024-12-19,-0.006113206967711449,-0.005820472724735737,3706.829888858675,7873.477907088741,0,0.5112839937210083,1
2024-12-20,0.0031833129469305277,-0.005766815040260553,3718.629888435948,7828.073016274982,1,0.5049841403961182,1
2024-12-23,0.012660576961934566,-0.005813065450638533,3765.709888331441,7782.567915478998,1,0.5098549723625183,1
2024-12-24,0.0008869509329088032,-0.006460886914283037,3769.0498882299607,7732.285624274361,1,0.48672252893447876,1
2024-12-25,0.00033164856722578406,-0.006677413824945688,3770.2998882251945,7680.653953348402,1,0.5103567242622375,1
2024-12-26,-0.002344640903174877,-0.0074852146208286285,3761.4598888900264,7623.162610079274,0,0.508421778678894,1
2024-12-27,0.0047906930558383465,-0.007988031953573227,3779.4798886595463,7562.268543562675,1,0.5134239196777344,1
2024-12-30,-0.01442261878401041,-0.008897935040295124,3724.9698910235757,7494.979969304787,0,0.5084965229034424,1
2024-12-31,-0.026985451579093933,-0.0095522440969944,3624.4498963957762,7423.386091135904,0,0.5160687565803528,1
2025-01-02,-0.00965939648449421,-0.008868111297488213,3589.439897808305,7357.5546770754845,0,0.5137612223625183,1
2025-01-03,-0.0016576402122154832,-0.007605359889566898,3583.4898978943675,7301.59782584916,0,0.512001097202301,1
2025-01-06,0.006156010087579489,-0.007212933152914047,3605.5498978545443,7248.931888821848,1,0.5159509181976318,1
